476,39,aprobada,5.3,6.5
476,40,promocionada,7.6,7.6
476,41,promocionada,5.7,6.9
476,42,promocionada,5.7,6.2
476,43,promocionada,7.4,7.4
476,44,aprobada,5.1,5.1
476,45,promocionada,4.5,6.3
477,38,promocionada,8.7,8.7
477,39,promocionada,7.6,7.6
477,40,promocionada,7.3,7.3
477,41,aprobada,4.1,4.4
477,42,promocionada,6.4,6.4
477,43,promocionada,6.4,6.4
477,44,promocionada,8.3,8.3
477,45,promocionada,5.9,7.3
477,46,promocionada,7,7
477,47,promocionada,6.8,6.8
477,48,promocionada,8.9,8.9
477,49,promocionada,7.2,7.2
477,50,promocionada,6,6
477,51,promocionada,5.6,6.6
477,52,aprobada,6,6
477,53,promocionada,7.2,7.2
477,54,promocionada,8.2,8.2
477,55,aprobada,5.4,5.4
477,56,promocionada,7.3,7.3
477,57,promocionada,5.2,6.3
477,58,promocionada,8.9,8.9
477,59,promocionada,6,7.1
477,60,aprobada,5.5,5.5
477,61,promocionada,7.3,7.3
477,62,aprobada,6.2,6.2
477,63,promocionada,7.1,7.1
477,64,promocionada,7.5,7.5
477,65,promocionada,5.3,5.8
477,66,promocionada,7.4,7.4
477,67,promocionada,7.1,7.1
477,68,aprobada,5.4,5.4
477,69,aprobada,5.5,5.5
477,70,promocionada,5.4,6.4
477,71,aprobada,4.9,4.9
477,72,promocionada,7,7
477,73,promocionada,6.5,6.5
478,38,promocionada,5.3,5.3
478,39,aprobada,4.9,5.4
478,40,promocionada,8.3,8.3
478,41,promocionada,6.4,7.7
478,42,aprobada,5.3,6.3
478,43,aprobada,5.4,5.4
478,44,promocionada,5.9,5.9
478,45,aprobada,5.2,6.3
479,38,promocionada,7.5,7.5
479,39,aprobada,5.4,5.4
479,40,promocionada,7.3,7.3
479,41,promocionada,8.5,8.5
479,42,promocionada,6.1,6.1
479,43,promocionada,8.6,8.6
479,44,promocionada,5.7,6.8
479,45,promocionada,7.6,7.6
479,46,promocionada,8,8
479,47,promocionada,6.4,8
479,48,promocionada,7.8,7.8
479,49,promocionada,7,7
479,50,promocionada,7.2,7.2
479,51,promocionada,9.1,9.1
479,52,promocionada,7.6,7.6
479,53,promocionada,8,8
479,54,promocionada,7.5,7.5
479,55,promocionada,7.2,7.2
479,56,promocionada,9,9
479,57,promocionada,5.9,5.9
479,58,promocionada,7.2,7.2
479,59,promocionada,8.3,8.3
479,60,promocionada,5.8,5.8
479,61,aprobada,4.9,5.7
479,62,aprobada,4.9,6.2
479,63,aprobada,4.9,5.9
479,64,aprobada,6.2,6.2
479,65,aprobada,4.7,4.7
479,66,promocionada,6.3,6.3
479,67,promocionada,5.6,7.3
480,38,promocionada,6.3,6.3
480,39,promocionada,7.2,7.2
480,40,promocionada,6.4,6.4
480,41,promocionada,6,7
480,42,promocionada,8.7,8.7
480,43,promocionada,8,8
480,44,promocionada,8.1,8.1
480,45,promocionada,8,8
480,46,promocionada,8.2,8.2
480,47,promocionada,6,6.8
480,48,promocionada,8.4,8.4
480,49,promocionada,6.6,6.6
480,50,promocionada,5.6,6
480,51,promocionada,6,6
480,52,promocionada,6.1,7.4
480,53,promocionada,7.2,7.2
480,54,promocionada,7.6,7.6
480,55,aprobada,5.4,5.4
480,56,promocionada,5.3,6.5
480,57,promocionada,7.2,7.2
480,58,promocionada,7,7
480,59,aprobada,5,6
480,60,promocionada,5.1,5.9
480,61,promocionada,5.9,5.9
480,62,promocionada,7.6,7.6
480,63,promocionada,6.2,6.2
480,64,aprobada,5.6,5.6
480,65,promocionada,6.2,6.2
480,66,promocionada,6,6
480,67,aprobada,5.9,5.9
481,38,aprobada,5,5
481,39,promocionada,7.4,7.4
481,40,promocionada,7.8,7.8
481,41,promocionada,7.1,7.1
481,42,aprobada,5.5,5.5
481,43,promocionada,7.1,7.1
481,44,aprobada,6,6
481,45,promocionada,8,8
481,46,promocionada,8.6,8.6
481,47,promocionada,8,8
481,48,promocionada,9.6,9.6
481,49,promocionada,7.8,7.8
481,50,promocionada,7.1,7.1
481,51,promocionada,5.8,6.4
481,52,promocionada,7.3,7.3
481,53,promocionada,6.5,6.5
481,54,promocionada,8.4,8.4
481,55,promocionada,6.2,7.1
481,56,promocionada,7.4,7.4
481,57,promocionada,6.2,7.5
481,58,promocionada,7,10
481,59,promocionada,7.6,7.6
481,60,aprobada,5.8,5.8
481,61,aprobada,4.8,4.8
481,62,aprobada,4.9,5.8
481,63,aprobada,5.7,5.7
481,64,aprobada,5.1,5.1
481,65,aprobada,5.3,6.3
481,66,promocionada,5.3,6.1
481,67,promocionada,5.2,6.6
482,38,promocionada,7.2,7.2
482,39,aprobada,5,5
482,40,promocionada,7.1,7.1
482,41,aprobada,5.4,5.4
482,42,aprobada,5.2,5.2
482,43,promocionada,7.3,7.3
482,44,promocionada,6.4,6.4
482,45,promocionada,5.7,6.6
482,46,promocionada,7.6,7.6
482,47,promocionada,5.4,6.5
482,48,promocionada,5.6,7.4
482,49,aprobada,6.3,6.3
482,50,promocionada,7.3,7.3
482,51,promocionada,6,6
482,52,promocionada,6,7.2
482,53,promocionada,7.2,7.2
482,54,promocionada,5.4,6.2
482,55,promocionada,7.1,7.1
482,56,promocionada,6.5,7.3
482,57,promocionada,7.3,7.3
482,58,aprobada,5.1,5.1
482,59,promocionada,6.1,6.8
482,60,aprobada,4.4,6.3
482,61,promocionada,7.2,7.2
482,62,promocionada,5.3,6.4
482,63,promocionada,6.3,6.3
482,64,aprobada,6.1,6.1
482,65,promocionada,7.5,7.5
482,66,aprobada,5.3,5.3
482,67,aprobada,5.4,5.4
483,38,promocionada,7.2,7.2
483,39,promocionada,7.3,7.3
483,40,aprobada,5.5,5.5
483,41,promocionada,6,6.8
483,42,promocionada,6.7,6.7
483,43,promocionada,5.4,6.3
483,44,promocionada,6.8,6.8
483,45,promocionada,6.3,6.3
483,46,aprobada,4.8,4.8
483,47,promocionada,6.8,8.8
483,48,promocionada,8.2,8.2
483,49,aprobada,5.8,5.8
483,50,promocionada,4.9,6.4
483,51,promocionada,6.5,6.5
483,52,promocionada,4.7,6.7
483,53,aprobada,5.2,5.2
484,38,promocionada,8.1,8.1
484,39,promocionada,6.5,6.5
484,40,promocionada,7.4,7.4
484,41,promocionada,6,6
484,42,promocionada,5.7,5.7
484,43,aprobada,6.2,6.2
484,44,aprobada,5.5,5.5
484,45,promocionada,7.4,9.3
484,46,promocionada,5.2,5.9
484,47,promocionada,7,7
484,48,aprobada,5.5,5.8
484,49,promocionada,7.1,7.1
484,50,promocionada,6.2,6.2
484,51,promocionada,6.2,7.9
484,52,aprobada,5.7,5.7
484,53,promocionada,7.3,7.3
484,54,aprobada,4.5,5
484,55,promocionada,6.2,6.2
484,56,aprobada,5.1,5.9
484,57,aprobada,5.1,5.9
484,58,aprobada,4.2,4.2
484,59,promocionada,6.4,6.4
484,60,aprobada,4.1,5
485,38,aprobada,5.1,5.1
485,39,promocionada,6.5,6.5
485,40,aprobada,4.1,4.5
485,41,aprobada,6.1,6.1
485,42,aprobada,5.4,5.4
485,43,aprobada,5.5,5.5
485,44,promocionada,5.6,7
485,45,aprobada,4.6,4.6
486,38,promocionada,9.4,9.4
486,39,aprobada,4.9,5.4
486,40,promocionada,9.3,9.3
486,41,aprobada,4.9,5.4
486,42,promocionada,5.7,5.7
486,43,promocionada,8,8
486,44,promocionada,6.7,6.7
486,45,aprobada,4.3,4.5
486,46,promocionada,7.9,7.9
486,47,promocionada,6.5,6.5
486,48,promocionada,7.3,7.3
486,49,aprobada,4.4,5.1
486,50,promocionada,5.6,6.9
486,51,promocionada,7.6,7.6
486,52,promocionada,8.7,8.7
486,53,aprobada,5.2,5.9
486,54,promocionada,6.4,6.4
486,55,promocionada,6.8,6.8
486,56,promocionada,7.4,7.4
486,57,promocionada,8.3,8.3
486,58,promocionada,8.2,8.2
486,59,promocionada,7.2,7.2
486,60,promocionada,8.2,8.2
486,61,aprobada,5,5
486,62,promocionada,7.1,7.1
486,63,promocionada,7.4,7.4
486,64,promocionada,8.6,8.6
486,65,aprobada,6,6
486,66,promocionada,8.5,8.5
486,67,promocionada,6.5,6.5
486,68,promocionada,5.4,6.1
486,69,promocionada,5.8,7.6
486,70,promocionada,5.3,6.9
486,71,aprobada,4.7,4.7
486,72,promocionada,5.8,5.8
486,73,aprobada,4.1,5.2
487,38,promocionada,5.8,5.8
487,39,promocionada,7,7
487,40,promocionada,6.3,6.3
487,41,promocionada,7.9,7.9
487,42,promocionada,7.9,7.9
487,43,promocionada,5.6,5.6
487,44,promocionada,7.1,7.1
487,45,promocionada,7.2,7.2
487,46,promocionada,7.1,7.1
487,47,promocionada,9,9
487,48,promocionada,8.7,8.7
487,49,promocionada,6.4,6.4
487,50,promocionada,7.1,7.1
487,51,promocionada,6,6.6
487,52,promocionada,7.5,7.5
487,53,promocionada,7.1,7.1
487,54,promocionada,6.1,6.1
487,55,promocionada,6.2,6.2
487,56,promocionada,7.2,7.2
487,57,aprobada,4.6,5.2
487,58,promocionada,6.2,6.2
487,59,aprobada,5.1,5.8
487,60,promocionada,8.6,8.6
487,61,promocionada,6.6,6.6
487,62,promocionada,8.7,8.7
487,63,promocionada,5.7,5.7
487,64,promocionada,7.3,7.3
487,65,promocionada,6.7,6.7
487,66,promocionada,8.5,8.5
487,67,promocionada,7.5,7.5
487,68,promocionada,6.1,6.1
487,69,promocionada,4.5,5.6
487,70,promocionada,4.8,6.2
487,71,aprobada,4.9,4.9
487,72,promocionada,6.4,6.4
487,73,aprobada,5.3,5.3
488,38,aprobada,4.5,5.2
488,39,promocionada,8,8
488,40,promocionada,5.9,7.3
488,41,aprobada,5.8,5.8
488,42,promocionada,7.7,7.7
488,43,promocionada,8.3,8.3
488,44,promocionada,7.4,7.4
488,45,aprobada,6.1,6.1
488,46,promocionada,7,7
488,47,aprobada,6.1,6.1
488,48,promocionada,7.7,7.7
488,49,promocionada,7.4,7.4
488,50,promocionada,5.9,6.3
488,51,promocionada,5.3,5.9
488,52,promocionada,9,9
488,53,promocionada,8,8
488,54,aprobada,4.2,5.2
488,55,promocionada,8.9,8.9
488,56,promocionada,7.1,7.1
488,57,promocionada,8.1,8.1
488,58,promocionada,5.4,6.6
488,59,promocionada,6.8,8.9
488,60,promocionada,5.9,5.9
488,61,promocionada,8.5,8.5
488,62,promocionada,7.1,7.1
488,63,aprobada,5.4,5.4
488,64,promocionada,7,7
488,65,promocionada,6.3,6.3
488,66,promocionada,7.3,9.2
488,67,promocionada,8.8,8.8
488,68,promocionada,7.3,7.3
488,69,aprobada,5,5.7
488,70,promocionada,8.6,8.6
488,71,promocionada,5.5,6.6
488,72,promocionada,4.6,6.2
488,73,promocionada,7.5,7.5
489,38,promocionada,4.8,5.4
489,39,aprobada,5.4,5.4
489,40,aprobada,5.2,6.5
489,41,promocionada,5.9,7.4
489,42,promocionada,5.6,5.6
489,43,promocionada,7,7
489,44,promocionada,7.5,7.5
489,45,aprobada,5.4,5.4
490,38,promocionada,9.4,9.4
490,39,promocionada,9.5,9.5
490,40,promocionada,8.5,8.5
490,41,promocionada,8.6,8.6
490,42,promocionada,6.4,6.4
490,43,promocionada,8.5,8.5
490,44,promocionada,6,6
490,45,promocionada,5.8,7.9
490,46,aprobada,4.6,4.6
490,47,promocionada,8.8,8.8
490,48,promocionada,7.2,7.2
490,49,promocionada,6.9,6.9
490,50,promocionada,5.8,6.4
490,51,promocionada,7.3,7.3
490,52,aprobada,6,6
490,53,promocionada,6,6.6
490,54,promocionada,7.8,7.8
490,55,promocionada,7.5,7.5
490,56,aprobada,4.7,5.1
490,57,promocionada,5.3,6.1
490,58,promocionada,6.6,6.6
490,59,aprobada,5.1,5.1
490,60,promocionada,5,5.4
490,61,promocionada,7.2,7.2
490,62,promocionada,6,6
490,63,aprobada,5.4,5.4
490,64,promocionada,8.8,8.8
490,65,promocionada,7.2,7.2
490,66,promocionada,6,6
490,67,aprobada,5.7,5.7
490,68,aprobada,5.7,5.7
490,69,promocionada,4.1,5.2
490,70,promocionada,5,6.3
490,71,promocionada,5.2,6.1
490,72,promocionada,6,6.8
490,73,promocionada,4.6,5.7
491,38,promocionada,5.5,6.8
491,39,promocionada,7.3,7.3
491,40,promocionada,8.1,8.1
491,41,promocionada,5,7.4
491,42,promocionada,5.7,5.7
491,43,promocionada,8.4,8.4
491,44,promocionada,7.9,7.9
491,45,promocionada,6.5,7.4
491,46,promocionada,7.4,7.4
491,47,promocionada,5.3,7
491,48,promocionada,7.2,7.2
491,49,promocionada,5.6,5.6
491,50,aprobada,5.4,5.4
491,51,promocionada,5.5,6.6
491,52,aprobada,4.8,5.6
491,53,promocionada,4.8,6.5
492,38,aprobada,5.9,5.9
492,39,promocionada,8.4,8.4
492,40,aprobada,5.8,6.6
492,41,promocionada,7.3,7.3
492,42,promocionada,9.1,9.1
492,43,promocionada,6,6
492,44,promocionada,7,7
492,45,promocionada,7,7
492,46,aprobada,4.9,5.5
492,47,promocionada,7,7
492,48,aprobada,5.1,5.1
492,49,promocionada,8.8,8.8
492,50,aprobada,6.5,6.5
492,51,promocionada,6.6,6.6
492,52,promocionada,5.8,7.1
492,53,promocionada,5.2,5.9
492,54,promocionada,6.3,6.3
492,55,promocionada,5.3,6.8
492,56,aprobada,4.4,5.5
492,57,promocionada,5.8,7.3
492,58,promocionada,5.3,6.7
492,59,promocionada,5.9,5.9
492,60,promocionada,7,7
493,38,promocionada,7.2,7.2
493,39,promocionada,7.6,7.6
493,40,promocionada,8.8,8.8
493,41,promocionada,5.2,6.6
493,42,promocionada,6.5,7.9
493,43,aprobada,6.2,6.2
493,44,promocionada,7.5,7.5
493,45,promocionada,9.2,9.2
493,46,promocionada,6.9,6.9
493,47,promocionada,6,6
493,48,promocionada,6.3,6.3
493,49,aprobada,4.1,6
493,50,promocionada,6.1,6.1
493,51,promocionada,7.7,7.7
493,52,promocionada,6.2,8
493,53,promocionada,7,7
494,38,promocionada,8.2,8.2
494,39,aprobada,6,6
494,40,promocionada,7.8,7.8
494,41,promocionada,5.8,6.9
494,42,promocionada,7.6,7.6
494,43,promocionada,7,7
494,44,promocionada,8.1,8.1
494,45,promocionada,5.5,6.5
494,46,promocionada,7.4,7.4
494,47,promocionada,6.8,6.8
494,48,promocionada,7.8,7.8
494,49,promocionada,5.4,6.5
494,50,aprobada,5.1,5.1
494,51,promocionada,8.1,8.1
494,52,promocionada,7.4,7.4
494,53,promocionada,6.8,6.8
494,54,promocionada,7.7,7.7
494,55,promocionada,6.2,6.2
494,56,promocionada,7.4,7.4
494,57,promocionada,8.4,8.4
494,58,promocionada,7,7
494,59,promocionada,8.6,8.6
494,60,aprobada,4.9,5.5
494,61,promocionada,6.6,6.6
494,62,aprobada,5.2,5.2
494,63,aprobada,5,6.2
494,64,aprobada,5.8,5.8
494,65,promocionada,6.5,8.1
494,66,promocionada,4.8,5.1
494,67,promocionada,6.5,6.5
495,38,aprobada,5.1,5.6
495,39,aprobada,5.7,5.7
495,40,promocionada,4.9,6.3
495,41,promocionada,6.1,6.1
495,42,promocionada,5,5.9
495,43,promocionada,4.8,6.9
495,44,promocionada,4.8,5.9
495,45,aprobada,5.3,6
496,38,promocionada,5.7,6.1
496,39,promocionada,8.2,8.2
496,40,promocionada,5.4,6.2
496,41,promocionada,7,7
496,42,promocionada,8.4,8.4
496,43,promocionada,5.9,6.9
496,44,aprobada,6.3,6.3
496,45,promocionada,7.8,7.8
496,46,promocionada,5.8,5.8
496,47,promocionada,6.2,6.2
496,48,promocionada,6.1,6.1
496,49,promocionada,7.6,7.6
496,50,promocionada,5.2,5.2
496,51,promocionada,6.3,6.3
496,52,promocionada,9.9,9.9
496,53,promocionada,8.1,8.1
496,54,promocionada,9.6,9.6
496,55,promocionada,8,8
496,56,aprobada,5.7,6.4
496,57,promocionada,5.6,6.5
496,58,promocionada,5.7,5.7
496,59,promocionada,6.2,6.2
496,60,promocionada,8.7,8.7
496,61,aprobada,5.3,6
496,62,aprobada,5.3,5.8
496,63,promocionada,5.9,7
496,64,promocionada,4.9,6.5
496,65,promocionada,5,6.4
496,66,promocionada,4.8,6.6
496,67,aprobada,6.1,6.1
497,38,aprobada,5.3,5.3
497,39,promocionada,7.6,7.6
497,40,promocionada,7,7
497,41,promocionada,8.5,8.5
497,42,promocionada,7,7.8
497,43,promocionada,5.8,6.4
497,44,promocionada,7.3,7.3
497,45,promocionada,7.3,7.3
497,46,promocionada,7.7,7.7
497,47,promocionada,6,6.5
497,48,promocionada,7.4,7.4
497,49,promocionada,6.4,6.4
497,50,aprobada,5.5,5.5
497,51,promocionada,7.5,7.5
497,52,promocionada,7,7
497,53,promocionada,9.1,9.1
497,54,promocionada,8.2,8.2
497,55,aprobada,6.1,6.1
497,56,aprobada,5.1,5.1
497,57,promocionada,6,6
497,58,promocionada,7.7,7.7
497,59,promocionada,5.6,6.8
497,60,promocionada,7.2,7.2
497,61,promocionada,7.2,7.2
497,62,promocionada,7.3,7.3
497,63,promocionada,6.8,6.8
497,64,promocionada,6.2,7.6
497,65,promocionada,7.3,7.3
497,66,promocionada,7.5,7.5
497,67,promocionada,6.7,7.5
497,68,aprobada,4.2,4.9
497,69,promocionada,7.9,7.9
497,70,promocionada,7.7,7.7
497,71,promocionada,5.8,5.8
497,72,aprobada,4.8,4.8
497,73,promocionada,5.5,6.1
498,38,promocionada,7.9,7.9
498,39,promocionada,6.3,8.9
498,40,aprobada,5.5,5.5
498,41,promocionada,8.1,8.1
498,42,promocionada,8.7,8.7
498,43,promocionada,7.3,7.3
498,44,promocionada,5.9,5.9
498,45,aprobada,5.8,5.8
498,46,promocionada,5.2,6.1
498,47,aprobada,5.6,5.6
498,48,aprobada,5.7,5.7
498,49,promocionada,6.5,6.5
498,50,aprobada,4.5,5.3
498,51,promocionada,7,7
498,52,promocionada,5.5,7.1
498,53,aprobada,5.7,5.7
499,38,aprobada,5,5.9
499,39,promocionada,7.4,7.4
499,40,aprobada,5.4,5.4
499,41,promocionada,6.7,6.7
499,42,promocionada,6.2,7
499,43,aprobada,5,5.7
499,44,promocionada,8.8,8.8
499,45,promocionada,5.3,6.2
499,46,promocionada,4.2,5.5
499,47,aprobada,5.9,5.9
499,48,promocionada,5.4,5.4
499,49,promocionada,7,7
499,50,promocionada,5.1,5.7
499,51,aprobada,5.8,5.8
499,52,aprobada,4.9,5.6
499,53,promocionada,6.2,6.2
500,38,promocionada,7.4,7.4
500,39,promocionada,7.7,7.7
500,40,promocionada,7.4,7.4
500,41,promocionada,6.3,6.9
500,42,promocionada,8.1,8.1
500,43,promocionada,7.6,7.6
500,44,promocionada,7.8,7.8
500,45,promocionada,8.3,8.3
500,46,promocionada,8.9,8.9
500,47,aprobada,5.8,5.8
500,48,promocionada,8.5,8.5
500,49,aprobada,6,6
500,50,aprobada,5.9,5.9
500,51,aprobada,5.7,5.7
500,52,promocionada,5.6,6.5
500,53,promocionada,6.2,6.2
500,54,aprobada,5.6,5.6
500,55,promocionada,7.1,7.1
500,56,promocionada,7.3,7.3
500,57,promocionada,5.6,6.3
500,58,promocionada,6.4,6.4
500,59,aprobada,4.1,4.8
500,60,aprobada,6.6,6.6
501,38,promocionada,9.2,9.2
501,39,promocionada,8,8
501,40,promocionada,7.3,7.3
501,41,promocionada,8.8,8.8
501,42,promocionada,8.3,8.3
501,43,promocionada,8.5,8.5
501,44,promocionada,7.3,7.3
501,45,aprobada,5.7,5.7
501,46,promocionada,6,6
501,47,promocionada,5.7,7.1
501,48,promocionada,8.2,8.2
501,49,promocionada,7.4,7.4
501,50,promocionada,8.3,8.3
501,51,promocionada,7.7,7.7
501,52,promocionada,7.3,7.3
501,53,promocionada,7.6,7.6
501,54,promocionada,7.5,7.5
501,55,promocionada,6.3,6.3
501,56,promocionada,8.7,8.7
501,57,promocionada,5.8,6.2
501,58,promocionada,6,7.2
501,59,promocionada,8.2,8.2
501,60,promocionada,5.9,5.9
501,61,promocionada,5.6,6.6
501,62,promocionada,5.6,6.4
501,63,promocionada,7.3,7.3
501,64,aprobada,4.3,5.3
501,65,promocionada,7.6,7.6
501,66,promocionada,7.4,7.4
501,67,promocionada,8.4,8.4
501,68,promocionada,7.4,7.4
501,69,aprobada,4.4,4.8
501,70,promocionada,7.1,7.1
501,71,promocionada,7.5,7.5
501,72,promocionada,6.3,6.3
501,73,promocionada,4.1,5.8
502,38,promocionada,8.3,8.3
502,39,promocionada,7.1,7.1
502,40,promocionada,6.5,6.5
502,41,promocionada,7.5,7.5
502,42,aprobada,5,5
502,43,promocionada,6.9,6.9
502,44,aprobada,5.4,6.2
502,45,promocionada,9.7,9.7
502,46,promocionada,7.8,7.8
502,47,promocionada,5.6,7
502,48,aprobada,5.2,6.3
502,49,aprobada,5,5.5
502,50,promocionada,6.4,7.8
502,51,promocionada,6.2,6.8
502,52,promocionada,5.1,6.1
502,53,aprobada,5.8,5.8
502,54,aprobada,5.8,5.8
502,55,aprobada,5.2,6
502,56,promocionada,8.1,8.1
502,57,aprobada,4.8,5.5
502,58,aprobada,3.8,5.4
502,59,promocionada,5.7,6.6
502,60,promocionada,5.7,6.6
503,38,promocionada,6,7.1
503,39,promocionada,5.9,5.9
503,40,promocionada,7.4,7.4
503,41,promocionada,6,6
503,42,promocionada,5.4,6.3
503,43,promocionada,9.1,9.1
503,44,promocionada,6.4,6.4
503,45,promocionada,9,9
503,46,promocionada,7.8,7.8
503,47,promocionada,7.8,7.8
503,48,aprobada,5.6,6.2
503,49,promocionada,7,7
503,50,aprobada,5.1,5.1
503,51,promocionada,6.8,6.8
503,52,promocionada,7.3,7.3
503,53,promocionada,7,7
503,54,promocionada,7,7
503,55,promocionada,7.8,7.8
503,56,promocionada,7.2,7.2
503,57,promocionada,8.6,8.6
503,58,promocionada,7.4,7.4
503,59,promocionada,8.1,8.1
503,60,promocionada,6.2,7.6
503,61,promocionada,7.3,7.3
503,62,aprobada,6.1,6.1
503,63,aprobada,6,6
503,64,promocionada,4.8,6.2
503,65,promocionada,5.5,6.6
503,66,aprobada,4.9,4.9
503,67,aprobada,5.2,5.2
504,38,promocionada,6.5,6.5
504,39,promocionada,8.7,8.7
504,40,aprobada,5.8,5.8
504,41,aprobada,5.4,6.2
504,42,promocionada,7.3,7.3
504,43,promocionada,8.4,8.4
504,44,promocionada,6.1,6.1
504,45,promocionada,8.2,8.2
504,46,promocionada,6.8,7.7
504,47,promocionada,8.8,8.8
504,48,promocionada,4.6,5.4
504,49,promocionada,6.9,6.9
504,50,promocionada,9.8,9.8
504,51,promocionada,7.7,7.7
504,52,promocionada,7,7
504,53,promocionada,9,9
504,54,aprobada,3.8,6
504,55,promocionada,5,5.9
504,56,promocionada,5.1,6.1
504,57,aprobada,4.3,5.4
504,58,aprobada,4.9,4.9
504,59,promocionada,6.4,6.4
504,60,promocionada,6.5,6.5
505,38,aprobada,5.5,5.5
505,39,promocionada,5.7,5.7
505,40,aprobada,5.7,5.7
505,41,promocionada,7.3,7.3
505,42,promocionada,5.9,7
505,43,promocionada,7.1,7.1
505,44,aprobada,5.6,5.6
505,45,promocionada,7.2,7.2
505,46,promocionada,6.2,7.6
505,47,promocionada,7,7
505,48,promocionada,7.3,7.3
505,49,promocionada,8.5,8.5
505,50,promocionada,6.1,6.1
505,51,aprobada,5.1,5.6
505,52,promocionada,7.3,7.3
505,53,promocionada,7.1,7.1
505,54,promocionada,5.2,5.7
505,55,promocionada,6.2,6.2
505,56,promocionada,8.4,8.4
505,57,aprobada,4.7,4.7
505,58,promocionada,7.7,7.7
505,59,promocionada,4.7,6.9
505,60,aprobada,5.8,5.8
506,38,aprobada,5.7,5.7
506,39,promocionada,7.4,7.4
506,40,promocionada,7.2,7.2
506,41,promocionada,7.7,7.7
506,42,promocionada,6.2,6.2
506,43,promocionada,8.3,8.3
506,44,promocionada,9.2,9.2
506,45,promocionada,6,7.3
506,46,promocionada,6.5,6.5
506,47,promocionada,5.6,5.6
506,48,promocionada,5.8,7.7
506,49,promocionada,8,8
506,50,aprobada,5.2,5.9
506,51,promocionada,7.3,7.3
506,52,aprobada,5.6,5.6
506,53,promocionada,4,6.4
507,38,promocionada,6.2,6.2
507,39,aprobada,6,6
507,40,promocionada,8.1,8.1
507,41,promocionada,6.2,6.9
507,42,aprobada,4.8,5.4
507,43,promocionada,9.3,9.3
507,44,promocionada,7.1,7.1
507,45,aprobada,5.7,5.7
507,46,aprobada,5,5.3
507,47,promocionada,8.5,8.5
507,48,promocionada,8.5,8.5
507,49,promocionada,6.9,6.9
507,50,aprobada,6.2,6.2
507,51,aprobada,4.7,5.3
507,52,aprobada,6.2,6.2
507,53,promocionada,7.3,7.3
507,54,promocionada,6.5,8.2
507,55,promocionada,5.8,6.7
507,56,promocionada,7.3,7.3
507,57,promocionada,7.8,7.8
507,58,aprobada,5.8,5.8
507,59,promocionada,6.3,6.3
507,60,promocionada,6,6
507,61,promocionada,6.3,6.3
507,62,promocionada,7.4,7.4
507,63,promocionada,7,7
507,64,promocionada,5.5,6.3
507,65,aprobada,4.9,4.9
507,66,promocionada,7.3,7.3
507,67,aprobada,5.6,5.6
507,68,promocionada,5.4,7.2
507,69,promocionada,5.8,6.5
507,70,promocionada,4.2,5.1
507,71,promocionada,6.3,6.3
507,72,aprobada,6.1,6.1
507,73,aprobada,4.6,5.5
508,38,promocionada,5.9,5.9
508,39,promocionada,7.3,7.3
508,40,promocionada,5.3,6.4
508,41,promocionada,6.7,6.7
508,42,promocionada,7.4,7.4
508,43,promocionada,7,7
508,44,promocionada,6,6
508,45,promocionada,8.6,8.6
508,46,promocionada,7.6,7.6
508,47,promocionada,7.9,7.9
508,48,promocionada,6.1,6.1
508,49,promocionada,4.9,5.6
508,50,aprobada,5.8,5.8
508,51,promocionada,7.1,7.1
508,52,aprobada,6.5,6.5
508,53,promocionada,6.4,6.4
508,54,promocionada,7.7,7.7
508,55,promocionada,6.6,6.6
508,56,promocionada,7.4,7.4
508,57,aprobada,6.7,6.7
508,58,promocionada,5.5,6.2
508,59,promocionada,8,8
508,60,promocionada,5.2,6.2
508,61,promocionada,8.6,8.6
508,62,promocionada,6.9,8.9
508,63,promocionada,8.3,8.3
508,64,aprobada,4.5,5.1
508,65,promocionada,6.4,6.4
508,66,promocionada,7.4,7.4
508,67,aprobada,5.6,5.6
509,38,promocionada,6.9,6.9
509,39,promocionada,7.4,7.4
509,40,promocionada,6,6
509,41,promocionada,6.5,6.5
509,42,promocionada,7.4,7.4
509,43,promocionada,5.7,7.2
509,44,promocionada,7.1,7.1
509,45,promocionada,6.7,6.7
509,46,promocionada,6.1,6.1
509,47,promocionada,5.9,5.9
509,48,promocionada,9.4,9.4
509,49,promocionada,5.7,6.3
509,50,promocionada,7.9,7.9
509,51,promocionada,6.6,6.6
509,52,promocionada,6.5,6.5
509,53,promocionada,6,6
509,54,promocionada,5.8,6.2
509,55,promocionada,6.1,6.1
509,56,aprobada,5.7,5.7
509,57,promocionada,6,6.9
509,58,aprobada,5.3,5.3
509,59,promocionada,5.8,6.7
509,60,promocionada,6.7,6.7
510,38,promocionada,5.2,5.2
510,39,promocionada,5.4,7.4
510,40,promocionada,5.7,5.7
510,41,promocionada,6.6,6.6
510,42,aprobada,6.2,6.2
510,43,aprobada,6.2,6.2
510,44,promocionada,5.7,6.3
510,45,promocionada,7.4,7.4
510,46,aprobada,5,5.7
510,47,aprobada,4.9,5.7
510,48,promocionada,7,7
510,49,promocionada,5.8,5.8
510,50,promocionada,7.9,7.9
510,51,promocionada,4.7,6.1
510,52,aprobada,5.7,5.7
510,53,promocionada,7,7
511,38,promocionada,7,7
511,39,promocionada,5,6.4
511,40,aprobada,5.4,5.4
511,41,promocionada,6.1,6.1
511,42,promocionada,6.8,6.8
511,43,promocionada,6.9,8.7
511,44,aprobada,6.2,6.2
511,45,promocionada,8,8
